"Datum","Aktion","Kommentar","Gießmenge"
"2024-10-21","Samen keimen","- Küchenpapier Methode; einmal geöffnet, weil Papier zu trocken",""
"2024-10-23","Samen einpflanzen","- Mit Haube","80 ml"
"2024-10-24","","- Tag 1","50 ml"
"2024-10-25","","- erstes Foto","50 ml"
"2024-10-26","","","70 ml"
"2024-10-27","","","164 ml"
"2024-10-29","","","136 ml"
"2024-10-31","","- Stängel ist zu schwach -> ab jetzt immer mit Wind","200 ml"
"2024-11-01","","- Stängel stütze",""
"2024-11-02","","- Stängel stütze entfernt","250 ml"
"2024-11-03","","","250 ml"
"2024-11-05","","- 2 mal gegossen, einmal vormittags, einmal in der Nacht","500 ml"
"2024-11-07","- Topping","- Topping","500 ml"
"2024-11-08","- Lollipopping","- Mit Sprühflasche Erde befeuchtet (nicht da wo gegossen wird), um die Luftfeuchtigkeit zu regulieren. <br>- Lollipopping <br>- Pflanze am Nachmittag wahrscheinlich nicht mehr feucht genug um am Morgen noch feucht zu sein.<br>- abends gegossen","500 ml"
"2024-11-10","- LST","","500 ml"
"2024-11-12","- LST","","500 ml"
"2024-11-13","- LST","","1000 ml"
"","","",""